1,2012/4/1,1,F001,1,150
1,2012/4/1,3,F001,1,150
1,2012/4/1,2,F002,4,398
2,2012/4/1,1,F002,1,398
2,2012/4/1,5,F002,1,398
2,2012/4/1,3,F003,2,98
3,2012/4/1,1,F003,1,98
3,2012/4/1,4,F004,5,120
3,2012/4/1,2,F005,2,298
3,2012/4/1,5,F005,3,298
3,2012/4/1,4,F006,1,198
3,2012/4/1,6,F006,6,198
3,2012/4/1,3,F001,1,150
3,2012/4/1,4,F001,3,150
4,2012/4/2,1,F002,4,398
4,2012/4/2,4,F002,5,398
4,2012/4/2,2,F005,2,298
6,2012/4/4,1,F002,2,250
7,2012/4/4,1,F002,12,250
7,2012/4/4,2,F002,1,250
5,2012/4/4,1,F003,1,88
5,2012/4/4,2,F003,1,88
5,2012/4/4,3,F004,1,98
5,2012/4/4,2,F005,1,198
5,2012/4/4,3,F005,1,198
8,2012/4/5,1,F002,1,398
9,2012/4/5,1,F002,3,398
9,2012/4/5,2,F002,2,398
9,2012/4/5,2,F002,3,398
9,2012/4/5,3,F003,7,98
10,2012/4/7,1,F004,2,120